timestamp_prediction,symbol,prediction,auditor_score,price_at_prediction,horizon_deadline,price_at_deadline,max_price_reached,min_price_reached,was_correct,pnl_observed_pct
2026-03-14 07:20:00,BTCUSDT,NEUTRAL,0.9943844079971313,70673.66500000001,2026-03-14 07:35:00,70739.985,70560.58499999999,70670.185,,-0.004924040659290101
2026-03-14 07:25:00,BTCUSDT,NEUTRAL,0.9977179765701294,70594.725,2026-03-14 07:40:00,70739.985,70531.005,70581.995,,-0.01803250880290344
2026-03-14 07:30:00,BTCUSDT,NEUTRAL,0.9964718818664551,70689.525,2026-03-14 07:45:00,70739.985,70506.475,70540.015,,-0.2115023406933273
2026-03-14 07:35:00,BTCUSDT,NEUTRAL,0.9949223399162292,70670.185,2026-03-14 07:50:00,70670.185,70489.035,70523.225,,-0.20795191069613284
2026-03-14 07:40:00,BTCUSDT,NEUTRAL,0.9922946691513062,70581.995,2026-03-14 07:55:00,70592.195,70489.035,70514.305,,-0.09590264486006995
2026-03-14 07:45:00,BTCUSDT,NEUTRAL,0.9836328625679016,70540.015,2026-03-14 08:00:00,70622.055,70489.035,70596.17499999999,,0.07961438624586192
2026-03-14 07:50:00,BTCUSDT,NEUTRAL,0.9785526990890503,70523.225,2026-03-14 08:05:00,70626.07500000001,70514.11499999999,70618.875,,0.13562907822209516
2026-03-14 07:55:00,BTCUSDT,NEUTRAL,0.9689664244651794,70514.305,2026-03-14 08:10:00,70675.985,70514.305,70613.045,,0.14002832474914878
2026-03-14 08:00:00,BTCUSDT,NEUTRAL,0.985975444316864,70596.17499999999,2026-03-14 08:15:00,70700.765,70567.14499999999,70697.035,,0.14286893022180755
2026-03-14 08:05:00,BTCUSDT,NEUTRAL,0.9910502433776855,70618.875,2026-03-14 08:20:00,70710.755,70595.08499999999,70595.08499999999,,-0.03368787735574682
2026-03-14 08:10:00,BTCUSDT,NEUTRAL,0.9865615963935852,70613.045,2026-03-14 08:25:00,70710.755,70588.205,70667.285,,0.07681300247001845
2026-03-14 08:15:00,BTCUSDT,NEUTRAL,0.9891781806945801,70697.035,2026-03-14 08:30:00,70710.755,70588.205,70671.785,,-0.03571578355443053
2026-03-14 08:20:00,BTCUSDT,NEUTRAL,0.9904378056526184,70604.13500000001,2026-03-14 08:35:00,70690.10500000001,70588.205,70683.225,,0.11201893486832819
2026-03-14 08:25:00,BTCUSDT,NEUTRAL,0.9678489565849304,70667.285,2026-03-14 08:40:00,70690.10500000001,70588.775,70612.375,,-0.07770215029486911
2026-03-14 08:30:00,BTCUSDT,NEUTRAL,0.974230170249939,70671.785,2026-03-14 08:45:00,70684.625,70562.005,70562.005,,-0.15533780560374813
2026-03-14 08:35:00,BTCUSDT,NEUTRAL,0.9874381422996521,70683.225,2026-03-14 08:50:00,70683.225,70544.91500000001,70544.91500000001,,-0.19567584812379127
2026-03-14 08:40:00,BTCUSDT,NEUTRAL,0.9863205552101135,70612.375,2026-03-14 08:55:00,70612.375,70536.58499999999,70594.485,,-0.025335502452650007
2026-03-14 08:45:00,BTCUSDT,NEUTRAL,0.9869406819343567,70562.005,2026-03-14 09:00:00,70594.905,70536.58499999999,70564.805,,0.003968141211390405
2026-03-14 08:50:00,BTCUSDT,NEUTRAL,0.9858106374740601,70544.91500000001,2026-03-14 09:05:00,70686.85500000001,70536.58499999999,70680.535,,0.1922463156982971
2026-03-14 08:55:00,BTCUSDT,NEUTRAL,0.9771673083305359,70594.485,2026-03-14 09:10:00,70705.91500000001,70563.485,70685.745,,0.1292735544426661
2026-03-14 09:00:00,BTCUSDT,NEUTRAL,0.9936641454696655,70585.63500000001,2026-03-14 09:15:00,70705.91500000001,70564.805,70693.57500000001,,0.1529206332138293
2026-03-14 09:05:00,BTCUSDT,NEUTRAL,0.9880378246307373,70680.535,2026-03-14 09:20:00,70714.36499999999,70624.745,70693.64499999999,,0.018548246699018375
2026-03-14 09:10:00,BTCUSDT,NEUTRAL,0.9943987727165222,70693.125,2026-03-14 09:25:00,70714.36499999999,70624.745,70696.41500000001,,0.00465391790221206
2026-03-14 09:15:00,BTCUSDT,NEUTRAL,0.9912350177764893,70693.57500000001,2026-03-14 09:30:00,70714.36499999999,70624.745,70694.955,,0.0019520868763393344
2026-03-14 09:20:00,BTCUSDT,NEUTRAL,0.9961028099060059,70699.785,2026-03-14 09:35:00,70711.785,70564.715,70581.875,,-0.1667756132497482
2026-03-14 09:25:00,BTCUSDT,NEUTRAL,0.9844534993171692,70703.82500000001,2026-03-14 09:40:00,70706.745,70563.17499999999,70616.60500000001,,-0.12335966264908743
2026-03-14 09:30:00,BTCUSDT,NEUTRAL,0.9890459179878235,70696.89499999999,2026-03-14 09:45:00,70696.89499999999,70563.17499999999,70612.995,,-0.11867565046526328
2026-03-14 09:35:00,BTCUSDT,NEUTRAL,0.989822506904602,70581.875,2026-03-14 09:50:00,70637.33499999999,70400.005,70448.245,,-0.18932622574847247
2026-03-14 09:40:00,BTCUSDT,NEUTRAL,0.9904284477233887,70616.60500000001,2026-03-14 09:55:00,70616.60500000001,70400.005,70509.465,,-0.1517206894894111
2026-03-14 09:45:00,BTCUSDT,NEUTRAL,0.9766092896461487,70612.995,2026-03-14 10:00:00,70612.995,70400.005,70520.745,,-0.1306416757991925
2026-03-14 09:50:00,BTCUSDT,NEUTRAL,0.9878805875778198,70448.245,2026-03-14 10:05:00,70588.715,70448.245,70515.035,,0.0948071878866651
2026-03-14 09:55:00,BTCUSDT,NEUTRAL,0.9760595560073853,70509.465,2026-03-14 10:10:00,70562.785,70488.005,70530.995,,0.030534907618429433
2026-03-14 10:00:00,BTCUSDT,NEUTRAL,0.9760996103286743,70501.155,2026-03-14 10:15:00,70569.345,70475.60500000001,70544.92499999999,,0.06208408926065044
2026-03-14 10:05:00,BTCUSDT,NEUTRAL,0.9873561859130859,70515.035,2026-03-14 10:20:00,70569.345,70456.005,70479.015,,-0.05108130485931699
2026-03-14 10:10:00,BTCUSDT,NEUTRAL,0.9763789772987366,70530.995,2026-03-14 10:25:00,70569.345,70449.995,70461.295,,-0.09882180167740026
2026-03-14 10:15:00,BTCUSDT,NEUTRAL,0.9837054014205933,70544.92499999999,2026-03-14 10:30:00,70544.92499999999,70424.465,70472.295,,-0.10295566973809968
2026-03-14 10:20:00,BTCUSDT,NEUTRAL,0.9924341440200806,70470.045,2026-03-14 10:35:00,70499.195,70389.995,70465.525,,-0.006414072816335046
2026-03-14 10:25:00,BTCUSDT,NEUTRAL,0.995029628276825,70461.295,2026-03-14 10:40:00,70483.465,70389.995,70476.195,,0.021146361275376405
2026-03-14 10:30:00,BTCUSDT,NEUTRAL,0.9940136075019836,70472.295,2026-03-14 10:45:00,70538.515,70389.995,70526.805,,0.07734954566187288
2026-03-14 10:35:00,BTCUSDT,NEUTRAL,0.995408833026886,70465.525,2026-03-14 10:50:00,70538.515,70428.07500000001,70528.33499999999,,0.08913578661337962
2026-03-14 10:40:00,BTCUSDT,NEUTRAL,0.9932999610900879,70476.195,2026-03-14 10:55:00,70563.92499999999,70476.195,70555.57500000001,,0.11263377655391958
2026-03-14 10:45:00,BTCUSDT,NEUTRAL,0.9952895641326904,70506.92499999999,2026-03-14 11:00:00,70570.735,70506.92499999999,70562.66500000001,,0.07905606435115388
2026-03-14 10:50:00,BTCUSDT,NEUTRAL,0.9944830536842346,70528.33499999999,2026-03-14 11:05:00,70645.705,70528.33499999999,70645.055,,0.16549376927727158
2026-03-14 10:55:00,BTCUSDT,NEUTRAL,0.9918879866600037,70555.57500000001,2026-03-14 11:10:00,70694.955,70542.045,70677.805,,0.17323932233559342
2026-03-14 11:00:00,BTCUSDT,NEUTRAL,0.9955856800079346,70562.66500000001,2026-03-14 11:15:00,70694.955,70562.66500000001,70671.195,,0.15380654911488792
2026-03-14 11:05:00,BTCUSDT,NEUTRAL,0.9961989521980286,70645.055,2026-03-14 11:20:00,70694.955,70639.475,70657.32500000001,,0.01736851928279853
2026-03-14 11:10:00,BTCUSDT,NEUTRAL,0.9884750843048096,70677.805,2026-03-14 11:25:00,70690.775,70639.475,70673.055,,-0.006720638820065225
2026-03-14 11:15:00,BTCUSDT,NEUTRAL,0.9945613741874695,70665.525,2026-03-14 11:30:00,70717.015,70649.42499999999,70649.42499999999,,-0.022783386948594556
2026-03-14 11:20:00,BTCUSDT,NEUTRAL,0.9829755425453186,70657.32500000001,2026-03-14 11:35:00,70717.015,70625.435,70681.155,,0.03372615648835728
2026-03-14 11:25:00,BTCUSDT,NEUTRAL,0.9834344983100891,70673.055,2026-03-14 11:40:00,70717.015,70625.435,70706.015,,0.04663729337865245
2026-03-14 11:30:00,BTCUSDT,NEUTRAL,0.9927833080291748,70649.42499999999,2026-03-14 11:45:00,70730.025,70625.435,70693.785,,0.06278890450985997
2026-03-14 11:35:00,BTCUSDT,NEUTRAL,0.9757806658744812,70681.155,2026-03-14 11:50:00,70744.095,70680.005,70726.295,,0.06386426481004649
2026-03-14 11:40:00,BTCUSDT,NEUTRAL,0.9579300880432129,70706.015,2026-03-14 11:55:00,70771.07500000001,70689.995,70734.905,,0.04085932434461116
2026-03-14 11:45:00,BTCUSDT,NEUTRAL,0.9909810423851013,70693.785,2026-03-14 12:00:00,70771.07500000001,70692.945,70743.465,,0.07027491879235638
2026-03-14 11:50:00,BTCUSDT,NEUTRAL,0.9875476360321045,70726.285,2026-03-14 12:05:00,70835.475,70692.945,70794.14499999999,,0.09594735535732724
2026-03-14 11:55:00,BTCUSDT,NEUTRAL,0.9916642904281616,70734.905,2026-03-14 12:10:00,70835.475,70692.945,70747.38500000001,,0.017643340299969976
2026-03-14 12:00:00,BTCUSDT,NEUTRAL,0.9898676872253418,70743.465,2026-03-14 12:15:00,70835.475,70702.985,70751.545,,0.01142154967953824
2026-03-14 12:05:00,BTCUSDT,NEUTRAL,0.9803133606910706,70794.14499999999,2026-03-14 12:20:00,70794.14499999999,70702.985,70733.775,,-0.08527541366591171
2026-03-14 12:10:00,BTCUSDT,NEUTRAL,0.9747691750526428,70747.38500000001,2026-03-14 12:25:00,70765.795,70702.985,70765.785,,0.02600802842393988
2026-03-14 12:15:00,BTCUSDT,NEUTRAL,0.9784185290336609,70751.545,2026-03-14 12:30:00,70770.005,70709.725,70713.775,,-0.053383993240012036
2026-03-14 12:20:00,BTCUSDT,NEUTRAL,0.9835247993469238,70733.775,2026-03-14 12:35:00,70770.005,70681.755,70725.955,,-0.011055538885055172
2026-03-14 12:25:00,BTCUSDT,NEUTRAL,0.9912683963775635,70765.785,2026-03-14 12:40:00,70770.005,70616.445,70649.595,,-0.16418951616236904
2026-03-14 12:30:00,BTCUSDT,NEUTRAL,0.9936975836753845,70713.775,2026-03-14 12:45:00,70749.245,70616.445,70664.255,,-0.07002878859174118
2026-03-14 12:35:00,BTCUSDT,NEUTRAL,0.9937143921852112,70725.955,2026-03-14 12:50:00,70731.995,70616.445,70731.995,,0.008540004868076503
2026-03-14 12:40:00,BTCUSDT,NEUTRAL,0.9856265187263489,70649.595,2026-03-14 12:55:00,70755.555,70631.455,70741.11499999999,,0.1295407284358665
2026-03-14 12:45:00,BTCUSDT,NEUTRAL,0.9880589842796326,70631.86499999999,2026-03-14 13:00:00,70780.58499999999,70631.86499999999,70748.57500000001,,0.16523703572038057
2026-03-14 12:50:00,BTCUSDT,NEUTRAL,0.9941451549530029,70731.995,2026-03-14 13:05:00,70786.945,70675.055,70751.275,,0.027257820170347006
2026-03-14 12:55:00,BTCUSDT,NEUTRAL,0.9894507527351379,70741.11499999999,2026-03-14 13:10:00,70786.945,70706.095,70752.155,,0.015606200156737917
2026-03-14 13:00:00,BTCUSDT,NEUTRAL,0.9836522340774536,70772.63500000001,2026-03-14 13:15:00,70786.945,70711.545,70754.205,,-0.02604113864067314
2026-03-14 13:05:00,BTCUSDT,NEUTRAL,0.9845772385597229,70786.945,2026-03-14 13:20:00,70914.805,70711.545,70912.445,,0.17729257845496793
2026-03-14 13:10:00,BTCUSDT,NEUTRAL,0.9865879416465759,70752.155,2026-03-14 13:25:00,70925.445,70732.005,70921.905,,0.23992202074975666
2026-03-14 13:15:00,BTCUSDT,NEUTRAL,0.9862250089645386,70754.205,2026-03-14 13:30:00,70930.005,70754.205,70930.005,,0.24846579789851772
2026-03-14 13:20:00,BTCUSDT,NEUTRAL,0.9899611473083496,70914.805,2026-03-14 13:35:00,70930.545,70876.445,70910.41500000001,,-0.006190526787720655
2026-03-14 13:25:00,BTCUSDT,NEUTRAL,0.9913029670715332,70921.905,2026-03-14 13:40:00,70930.545,70871.42499999999,70878.545,,-0.06113766966637541
2026-03-14 13:30:00,BTCUSDT,NEUTRAL,0.979322612285614,70930.005,2026-03-14 13:45:00,70930.545,70867.935,70867.935,,-0.08750880533563614
2026-03-14 13:35:00,BTCUSDT,NEUTRAL,0.9802383184432983,70930.535,2026-03-14 13:50:00,70930.535,70795.64499999999,70822.245,,-0.1526704965640089
2026-03-14 13:40:00,BTCUSDT,NEUTRAL,0.9899551868438721,70880.055,2026-03-14 13:55:00,70887.375,70795.64499999999,70855.85500000001,,-0.034142185696642784
2026-03-14 13:45:00,BTCUSDT,NEUTRAL,0.9880698323249817,70867.935,2026-03-14 14:00:00,70907.58499999999,70795.64499999999,70857.435,,-0.014816291740404176
2026-03-14 13:50:00,BTCUSDT,NEUTRAL,0.9848063588142395,70836.375,2026-03-14 14:05:00,70941.16500000001,70799.57500000001,70926.515,,0.12725100628031774
2026-03-14 13:55:00,BTCUSDT,NEUTRAL,0.9920902252197266,70855.85500000001,2026-03-14 14:10:00,70941.16500000001,70786.63500000001,70786.63500000001,,-0.09769129170765231
2026-03-14 14:00:00,BTCUSDT,NEUTRAL,0.9900099635124207,70857.435,2026-03-14 14:15:00,70941.16500000001,70725.285,70746.045,,-0.15720298088690257
2026-03-14 14:05:00,BTCUSDT,NEUTRAL,0.990382730960846,70926.515,2026-03-14 14:20:00,70939.155,70698.255,70765.555,,-0.2269391073282064
2026-03-14 14:10:00,BTCUSDT,NEUTRAL,0.9850344061851501,70786.63500000001,2026-03-14 14:25:00,70815.85500000001,70698.255,70785.055,,-0.002232059766672477
2026-03-14 14:15:00,BTCUSDT,NEUTRAL,0.9927674531936646,70746.045,2026-03-14 14:30:00,70834.16500000001,70698.255,70834.16500000001,,0.12455819968453345
2026-03-14 14:20:00,BTCUSDT,NEUTRAL,0.9911978840827942,70758.13500000001,2026-03-14 14:35:00,70838.215,70732.345,70776.61499999999,,0.026117138333255067
2026-03-14 14:25:00,BTCUSDT,NEUTRAL,0.977432131767273,70777.985,2026-03-14 14:40:00,70838.215,70722.725,70729.67499999999,,-0.06825568713211067
2026-03-14 14:30:00,BTCUSDT,NEUTRAL,0.9946910738945007,70834.16500000001,2026-03-14 14:45:00,70838.215,70592.89499999999,70603.08499999999,,-0.3262267579493826
2026-03-14 14:35:00,BTCUSDT,NEUTRAL,0.9894173741340637,70776.61499999999,2026-03-14 14:50:00,70783.695,70592.89499999999,70653.015,,-0.17463395218885686
2026-03-14 14:40:00,BTCUSDT,NEUTRAL,0.9823476076126099,70729.67499999999,2026-03-14 14:55:00,70739.295,70592.89499999999,70658.095,,-0.10120221816371587
2026-03-14 14:45:00,BTCUSDT,NEUTRAL,0.975943386554718,70603.08499999999,2026-03-14 15:00:00,70669.465,70578.765,70601.095,,-0.0028185737209509855
2026-03-14 14:50:00,BTCUSDT,NEUTRAL,0.9860868453979492,70657.725,2026-03-14 15:05:00,70721.435,70563.565,70653.595,,-0.005845079218167095
2026-03-14 14:55:00,BTCUSDT,NEUTRAL,0.9931430816650391,70658.095,2026-03-14 15:10:00,70721.435,70563.565,70649.735,,-0.011831623821729954
2026-03-14 15:00:00,BTCUSDT,NEUTRAL,0.9848493337631226,70601.095,2026-03-14 15:15:00,70721.435,70563.565,70657.805,,0.08032453321013201
2026-03-14 15:05:00,BTCUSDT,NEUTRAL,0.9808872938156128,70653.595,2026-03-14 15:20:00,70725.215,70631.305,70706.715,,0.07518371853547628
2026-03-14 15:10:00,BTCUSDT,NEUTRAL,0.987775444984436,70649.735,2026-03-14 15:25:00,70728.58499999999,70649.735,70682.205,,0.04595912497053409
2026-03-14 15:15:00,BTCUSDT,NEUTRAL,0.990789532661438,70657.805,2026-03-14 15:30:00,70728.58499999999,70631.035,70642.005,,-0.022361294693471388
2026-03-14 15:20:00,BTCUSDT,NEUTRAL,0.9831104278564453,70706.715,2026-03-14 15:35:00,70728.58499999999,70501.005,70570.935,,-0.192032680347261
2026-03-14 15:25:00,BTCUSDT,NEUTRAL,0.9872627854347229,70682.205,2026-03-14 15:40:00,70703.965,70501.005,70563.715,,-0.16763766778357472
2026-03-14 15:30:00,BTCUSDT,NEUTRAL,0.9797664880752563,70670.095,2026-03-14 15:45:00,70670.095,70501.005,70539.475,,-0.18483065573917135
2026-03-14 15:35:00,BTCUSDT,NEUTRAL,0.9896067976951599,70570.935,2026-03-14 15:50:00,70592.215,70521.935,70529.39499999999,,-0.05886275986000207
2026-03-14 15:40:00,BTCUSDT,NEUTRAL,0.9919336438179016,70563.715,2026-03-14 15:55:00,70611.695,70521.935,70593.525,,0.042245508190714834
2026-03-14 15:45:00,BTCUSDT,NEUTRAL,0.9874524474143982,70539.475,2026-03-14 16:00:00,70611.695,70521.935,70570.41500000001,,0.04386196523294556
2026-03-14 15:50:00,BTCUSDT,NEUTRAL,0.9843528866767883,70529.39499999999,2026-03-14 16:05:00,70611.695,70501.005,70546.17499999999,,0.023791498565950888
2026-03-14 15:55:00,BTCUSDT,NEUTRAL,0.9954144954681396,70593.525,2026-03-14 16:10:00,70637.995,70500.005,70637.995,,0.06299444602036966
2026-03-14 16:00:00,BTCUSDT,NEUTRAL,0.9948588609695435,70570.41500000001,2026-03-14 16:15:00,70646.315,70500.005,70584.025,,0.01928570208916304
2026-03-14 16:05:00,BTCUSDT,NEUTRAL,0.9833630323410034,70546.17499999999,2026-03-14 16:20:00,70646.315,70500.005,70621.005,,0.10607237033051942
2026-03-14 16:10:00,BTCUSDT,NEUTRAL,0.960959792137146,70637.995,2026-03-14 16:25:00,70646.315,70572.945,70618.095,,-0.028171807537847274
2026-03-14 16:15:00,BTCUSDT,NEUTRAL,0.968048095703125,70584.025,2026-03-14 16:30:00,70662.745,70572.945,70662.745,,0.11152665210010504
2026-03-14 16:20:00,BTCUSDT,NEUTRAL,0.9517679810523987,70621.005,2026-03-14 16:35:00,70682.875,70600.005,70682.875,,0.08760849551772215
2026-03-14 16:25:00,BTCUSDT,NEUTRAL,0.9449038505554199,70618.095,2026-03-14 16:40:00,70692.155,70618.095,70649.475,,0.04443620293071437
2026-03-14 16:30:00,BTCUSDT,NEUTRAL,0.9398056268692017,70662.745,2026-03-14 16:45:00,70692.155,70633.58499999999,70652.095,,-0.0150715911191876
2026-03-14 16:35:00,BTCUSDT,NEUTRAL,0.9678707122802734,70682.875,2026-03-14 16:50:00,70692.155,70599.16500000001,70660.715,,-0.031351299731375515
2026-03-14 16:40:00,BTCUSDT,NEUTRAL,0.9662290215492249,70649.475,2026-03-14 16:55:00,70708.66500000001,70599.16500000001,70695.045,,0.0645015408819279
2026-03-14 16:45:00,BTCUSDT,NEUTRAL,0.9684523344039917,70647.495,2026-03-14 17:00:00,70708.66500000001,70599.16500000001,70676.035,,0.04039775224869353
2026-03-14 16:50:00,BTCUSDT,NEUTRAL,0.9657284617424011,70660.715,2026-03-14 17:05:00,70708.66500000001,70641.685,70641.685,,-0.026931513500817017
2026-03-14 16:55:00,BTCUSDT,NEUTRAL,0.9894726872444153,70695.045,2026-03-14 17:10:00,70700.005,70641.685,70664.745,,-0.04286014670476963
2026-03-14 17:00:00,BTCUSDT,NEUTRAL,0.9901648163795471,70676.035,2026-03-14 17:15:00,70690.755,70641.685,70690.755,,0.02082742757145497
2026-03-14 17:05:00,BTCUSDT,NEUTRAL,0.992572546005249,70641.685,2026-03-14 17:20:00,70709.995,70641.685,70684.705,,0.06089888710894152
2026-03-14 17:10:00,BTCUSDT,NEUTRAL,0.997497022151947,70664.745,2026-03-14 17:25:00,70709.995,70659.005,70694.505,,0.042114352779464945
2026-03-14 17:15:00,BTCUSDT,NEUTRAL,0.9948668479919434,70690.755,2026-03-14 17:30:00,70733.015,70672.515,70732.185,,0.05860738083783801
2026-03-14 17:20:00,BTCUSDT,NEUTRAL,0.9943702816963196,70679.775,2026-03-14 17:35:00,70733.015,70639.39499999999,70639.39499999999,,-0.057130911919293266
2026-03-14 17:25:00,BTCUSDT,NEUTRAL,0.9950370192527771,70694.505,2026-03-14 17:40:00,70733.015,70639.39499999999,70651.025,,-0.06150407305350038
2026-03-14 17:30:00,BTCUSDT,NEUTRAL,0.9965343475341797,70732.185,2026-03-14 17:45:00,70732.185,70639.39499999999,70663.535,,-0.09705624108741188
2026-03-14 17:35:00,BTCUSDT,NEUTRAL,0.9909617304801941,70639.39499999999,2026-03-14 17:50:00,70664.91500000001,70628.005,70628.005,,-0.016124147156108666
2026-03-14 17:40:00,BTCUSDT,NEUTRAL,0.9853190183639526,70651.025,2026-03-14 17:55:00,70664.91500000001,70590.005,70590.015,,-0.08635401963381956
2026-03-14 17:45:00,BTCUSDT,NEUTRAL,0.9823594689369202,70663.535,2026-03-14 18:00:00,70664.91500000001,70590.005,70605.935,,-0.08151304629750807
2026-03-14 17:50:00,BTCUSDT,NEUTRAL,0.9836148619651794,70632.57500000001,2026-03-14 18:05:00,70632.57500000001,70560.495,70581.67499999999,,-0.07206306721795612
2026-03-14 17:55:00,BTCUSDT,NEUTRAL,0.9884315729141235,70590.015,2026-03-14 18:10:00,70623.345,70560.495,70583.85500000001,,-0.008726446651114808
